UBE2NL	ENSG00000102069
RP1-169P22.2	ENSG00000224630
RRM2P4	ENSG00000235598
HNRNPCP10	ENSG00000215054
RN7SKP189	ENSG00000201912
CYCSP44	ENSG00000233548
RP11-143G3.1	ENSG00000234712
SPANXN1	ENSG00000203923
RP13-150K15.1	ENSG00000231093
GS1-115M3.4	ENSG00000270709
SLITRK2	ENSG00000185985
TMEM257	ENSG00000221870
AL445258.1	ENSG00000216032
hsa-mir-892c	ENSG00000252219
MIR890	ENSG00000216075
MIR888	ENSG00000216005
MIR892A	ENSG00000215943
MIR892B	ENSG00000216098
MIR891B	ENSG00000216064
MIR891A	ENSG00000216056
RNA5SP517	ENSG00000201594
RP11-183K14.1	ENSG00000234748
ELL2P4	ENSG00000226388
RP1-203P18.1	ENSG00000231686
CXorf51B	ENSG00000235699
CXorf51A	ENSG00000224440
RP1-73A14.1	ENSG00000225660
RP1-73A14.2	ENSG00000271660
MIR513C	ENSG00000216171
MIR513B	ENSG00000207871
MIR513A1	ENSG00000207873
MIR513A2	ENSG00000207984
MIR506	ENSG00000207731
MIR507	ENSG00000207969
MIR508	ENSG00000207589
MIR514B	ENSG00000252583
MIR509-2	ENSG00000212013
MIR509-3	ENSG00000212014
MIR509-1	ENSG00000208000
MIR510	ENSG00000207641
MIR514A1	ENSG00000207868
MIR514A2	ENSG00000207866
MIR514A3	ENSG00000207867
RP3-433G13.1	ENSG00000228855
RP11-434J24.2	ENSG00000227505
RP11-434J24.3	ENSG00000271175
RNU6-382P	ENSG00000202051
L29074.3	ENSG00000227083
FMR1-AS1	ENSG00000268066
FMR1	ENSG00000102081
FMR1-IT1	ENSG00000236337
FMR1NB	ENSG00000176988
FTH1P8	ENSG00000219507
U40455.1	ENSG00000233467
RPL7L1P11	ENSG00000176970
AC002368.4	ENSG00000237741
AFF2	ENSG00000155966
AFF2-IT1	ENSG00000223516
RN7SKP267	ENSG00000222313
AC002523.1	ENSG00000242186
AC231656.1	ENSG00000264702
RNU7-98P	ENSG00000251797
IDS	ENSG00000010404ENSG00000241489
AF011889.2	ENSG00000238039
IDSP1	ENSG00000176289
LINC00893	ENSG00000241769
CXorf40A	ENSG00000197620
RP5-937E21.8	ENSG00000225261
MAGEA9B	ENSG00000123584
HSFX2	ENSG00000171129
TMEM185A	ENSG00000155984
RP5-937E21.1	ENSG00000229322
MAGEA11	ENSG00000185247
RP5-1014O16.9	ENSG00000228833
RP5-1014O16.1	ENSG00000223377
RP5-1014O16.10	ENSG00000231694
TMEM185AP1	ENSG00000235254
HSFX1	ENSG00000171116
MAGEA9	ENSG00000166008
MAGEA7P	ENSG00000224732
DUTP4	ENSG00000229829
MAGEA8-AS1	ENSG00000230899
MAGEA8	ENSG00000156009
CXorf40B	ENSG00000197021
XX-FW81066F1.2	ENSG00000224871
LINC00894	ENSG00000235703
RP11-49C9.2	ENSG00000183171
MIR2114	ENSG00000252454
XRCC6P2	ENSG00000234825
MAMLD1	ENSG00000013619
AC109994.1	ENSG00000263713
MTM1	ENSG00000171100
MTMR1	ENSG00000063601
CD99L2	ENSG00000102181
RP11-316K19.3	ENSG00000228728
AF003626.1	ENSG00000230153
RNU6-383P	ENSG00000222796
HMGB3	ENSG00000029993
RPL19P21	ENSG00000230508
RP4-741O10.1	ENSG00000270916
MIR4330	ENSG00000265789
GPR50-AS1	ENSG00000234696
GPR50	ENSG00000102195
AF003625.3	ENSG00000269993
AF013593.1	ENSG00000228717
VMA21	ENSG00000160131
WI2-80269A6.1	ENSG00000270052
XX-FW80269A6.1	ENSG00000214915
PASD1	ENSG00000166049
RP11-45D17.1	ENSG00000239429
PRRG3	ENSG00000130032
FATE1	ENSG00000147378
CNGA2	ENSG00000183862
RP11-366F6.2	ENSG00000229967
MAGEA4	ENSG00000147381
GABRE	ENSG00000102287
AF274855.1	ENSG00000264120
MIR224	ENSG00000207621
MIR452	ENSG00000207753
RP11-1007I13.2	ENSG00000228965
MAGEA5	ENSG00000242520
RP11-1007I13.4	ENSG00000266560
MAGEA10	ENSG00000124260
RP11-329E24.6	ENSG00000231937
GABRA3	ENSG00000011677
RNU6-764P	ENSG00000252205
MIR105-1	ENSG00000207957
MIR767	ENSG00000211583
MIR105-2	ENSG00000207818
KRT8P8	ENSG00000223940
GABRQ	ENSG00000147402
RP1-14D6.2	ENSG00000234454
MAGEA6	ENSG00000197172
CSAG3	ENSG00000197463
MAGEA2B	ENSG00000183305
RP1-14D6.7	ENSG00000231447
CSAG4	ENSG00000242599
MAGEA12	ENSG00000213401
CSAG1	ENSG00000198930
MAGEA2	ENSG00000184750
CSAG2	ENSG00000184324
MAGEA3	ENSG00000221867
U82671.12	ENSG00000226170
CETN2	ENSG00000147400
NSDHL	ENSG00000147383
ZNF185	ENSG00000147394
PNMA5	ENSG00000198883
RN7SL190P	ENSG00000264933
U82671.8	ENSG00000234200
U82670.9	ENSG00000229979
PNMA3	ENSG00000183837
PNMA6C	ENSG00000235961
PNMA6A	ENSG00000224201
PNMA6D	ENSG00000257088
PNMA6B	ENSG00000203902
AC151961.1	ENSG00000235675
AC151960.1	ENSG00000231600
U82670.4	ENSG00000237736
CTC-233O10.1	ENSG00000235219
AC152005.1	ENSG00000266108
MAGEA1	ENSG00000198681
AC152010.1	ENSG00000224931
LL0XNC01-16G2.1	ENSG00000225110
ZNF275	ENSG00000063587
LL0XNC01-37G1.2	ENSG00000232249
U82695.5	ENSG00000214897
RN7SL667P	ENSG00000265170
ZFP92	ENSG00000189420
U82695.10	ENSG00000259886
TREX2	ENSG00000183479
HAUS7	ENSG00000213397
U82695.9	ENSG00000224963
BGN	ENSG00000182492
ATP2B3	ENSG00000067842
FAM58A	ENSG00000147382
RP11-66N11.8	ENSG00000260081
KRT18P48	ENSG00000217889
RP11-66N11.6	ENSG00000213391
RP11-66N11.7	ENSG00000228616
DUSP9	ENSG00000130829
RPL18AP16	ENSG00000237793
RN7SL687P	ENSG00000244335
PNCK	ENSG00000130822
SLC6A8	ENSG00000130821
BCAP31	ENSG00000185825
ABCD1	ENSG00000101986
U52111.14	ENSG00000232725
PLXNB3	ENSG00000198753
SRPK3	ENSG00000184343
IDH3G	ENSG00000067829
SSR4	ENSG00000180879
PDZD4	ENSG00000067840
CYCSP45	ENSG00000184844
SNORD36	ENSG00000253094ENSG00000251846ENSG00000252227
L1CAM	ENSG00000198910
LCA10	ENSG00000196987
AVPR2	ENSG00000126895
ARHGAP4	ENSG00000089820
NAA10	ENSG00000102030
RENBP	ENSG00000102032
HCFC1	ENSG00000172534
HCFC1-AS1	ENSG00000235802
TMEM187	ENSG00000177854
MIR3202-1	ENSG00000265176
IRAK1	ENSG00000184216
MIR718	ENSG00000211524
MECP2	ENSG00000169057
OPN1LW	ENSG00000102076
TEX28P2	ENSG00000102080
OPN1MW	ENSG00000147380
TEX28P1	ENSG00000182242
OPN1MW2	ENSG00000166160
TEX28	ENSG00000185254
TKTL1	ENSG00000007350
XX-FW83128A1.2	ENSG00000231830
FLNA	ENSG00000196924
EMD	ENSG00000102119
RPL10	ENSG00000147403
DNASE1L1	ENSG00000013563
TAZ	ENSG00000102125
BX936347.1	ENSG00000197180
ATP6AP1	ENSG00000071553
GDI1	ENSG00000203879
FAM50A	ENSG00000071859
PLXNA3	ENSG00000130827
LAGE3	ENSG00000196976
UBL4A	ENSG00000102178
SLC10A3	ENSG00000126903
BX664739.1	ENSG00000264783
RN7SL697P	ENSG00000264484
RN7SL742P	ENSG00000264631
FAM3A	ENSG00000071889
WI2-89031B12.1	ENSG00000261773
G6PD	ENSG00000160211
IKBKG	ENSG00000073009
ATF4P2	ENSG00000231342
CTAG1A	ENSG00000183678
AF277315.19	ENSG00000232155
CTAG1B	ENSG00000184033
ATF4P1	ENSG00000213338
IKBKGP1	ENSG00000224882
CTAG2	ENSG00000126890
AF277315.13	ENSG00000226141
OR3B1P	ENSG00000237619
GAB3	ENSG00000160219
DKC1	ENSG00000130826
SNORA36A	ENSG00000206948
SNORA56	ENSG00000206693
MPP1	ENSG00000130830
HMGN1P37	ENSG00000229237
SMIM9	ENSG00000203870
F8	ENSG00000185010
H2AFB1	ENSG00000198082
F8A1	ENSG00000197932
MIR1184-1	ENSG00000221533
CTD-2183H9.7	ENSG00000224069
EEF1A1P31	ENSG00000237859
CTD-2183H9.3	ENSG00000233688
FUNDC2	ENSG00000165775
MTCP1	ENSG00000214827
CMC4	ENSG00000182712
BRCC3	ENSG00000185515
RP11-143H17.1	ENSG00000235991
VBP1	ENSG00000155959
RP13-228J13.9	ENSG00000224978
RAB39B	ENSG00000155961
CLIC2	ENSG00000155962
RP13-228J13.6	ENSG00000225008
RP13-228J13.8	ENSG00000228986
RP13-228J13.10	ENSG00000230491
RP13-228J13.1	ENSG00000224216
RP13-228J13.5	ENSG00000230578
H2AFB2	ENSG00000198307
F8A2	ENSG00000198444
MIR1184-3	ENSG00000221190
F8A3	ENSG00000185990
MIR1184-2	ENSG00000221603
H2AFB3	ENSG00000185978
TMLHE-AS1	ENSG00000224533
RP11-218L14.4	ENSG00000225393
TMLHE	ENSG00000185973
SPRY3	ENSG00000168939
AMDP1	ENSG00000237801
DPH3P2	ENSG00000237040
VAMP7	ENSG00000124333
TCEB1P24	ENSG00000228410
TRPC6P	ENSG00000223484
IL9R	ENSG00000124334
AJ271736.10	ENSG00000270726
WASIR1	ENSG00000185203
WASH6P	ENSG00000182484
DDX11L16	ENSG00000227159
AC144568.4	ENSG00000253620
AC144568.2	ENSG00000253896
RP11-585F1.8	ENSG00000254193
WBP1LP3	ENSG00000253612
OR4F21	ENSG00000176269
RP11-585F1.10	ENSG00000250210
RP11-585F1.2	ENSG00000255464
RP11-585F1.6	ENSG00000253166
RPL23AP53	ENSG00000223508
ZNF596	ENSG00000172748
RP5-855D21.3	ENSG00000272812
RP5-855D21.1	ENSG00000272240
RP5-855D21.2	ENSG00000273402
RP11-63E5.1	ENSG00000254104
RP11-63E5.6	ENSG00000249868
FAM87A	ENSG00000182366
FBXO25	ENSG00000147364
RP11-91J19.3	ENSG00000272293
RP11-91J19.4	ENSG00000272005
TDRP	ENSG00000180190
ERICH1	ENSG00000104714
RP11-43A14.1	ENSG00000254207
ERICH1-AS1	ENSG00000237647
CTD-2281E23.2	ENSG00000254269
CTD-2281E23.3	ENSG00000254160
CTD-2281E23.1	ENSG00000253640
AF067845.1	ENSG00000260721
DLGAP2	ENSG00000198010
RP11-666I19.2	ENSG00000253267
CTD-2336O2.2	ENSG00000254265
CLN8	ENSG00000182372
CTD-2336O2.1	ENSG00000253982
MIR596	ENSG00000207826
ARHGEF10	ENSG00000104728
KBTBD11-OT1	ENSG00000253696
RP11-439C15.4	ENSG00000253764
KBTBD11	ENSG00000176595
RP11-439C15.5	ENSG00000270988
RP11-1049H7.2	ENSG00000253805
MYOM2	ENSG00000036448
AC133633.2	ENSG00000253444
AC133633.1	ENSG00000253855
RP11-378A12.1	ENSG00000249694
RP11-134O21.1	ENSG00000254319
GS1-57L11.1	ENSG00000253853
CSMD1	ENSG00000183117
RP11-279L11.1	ENSG00000253162
RNA5SP251	ENSG00000222546
RN7SL872P	ENSG00000264588
PAICSP4	ENSG00000254244
RP11-221H10.1	ENSG00000253262
RN7SL318P	ENSG00000242079
RP11-745K9.2	ENSG00000271248
RPL23AP54	ENSG00000240486
RP5-991O23.1	ENSG00000253510
RP11-281H11.1	ENSG00000254007
RP11-728L1.1	ENSG00000253571
RN7SKP159	ENSG00000222589
RP11-158A14.1	ENSG00000253189
RP11-124B13.1	ENSG00000253880
RP11-115C21.2	ENSG00000246089
MCPH1	ENSG00000147316
RP11-115C21.4	ENSG00000253550
ANGPT2	ENSG00000091879
CTD-2541M15.3	ENSG00000271743
CTD-2541M15.1	ENSG00000249898
CTD-2541M15.4	ENSG00000271927
AGPAT5	ENSG00000155189
MIR4659B	ENSG00000266038
XKR5	ENSG00000186530
GS1-24F4.2	ENSG00000245857
DEFB1	ENSG00000164825
GS1-24F4.1	ENSG00000250752
DEFA6	ENSG00000164822
GS1-24F4.3	ENSG00000254625
DEFA4	ENSG00000164821
DEFA8P	ENSG00000223629
DEFA9P	ENSG00000233238
DEFA10P	ENSG00000233531
DEFA1	ENSG00000206047
DEFT1P	ENSG00000215378
DEFA1B	ENSG00000240247
DEFT1P2	ENSG00000232039
DEFA3	ENSG00000239839
DEFA11P	ENSG00000234178
DEFA7P	ENSG00000206042
DEFA5	ENSG00000164816
AF238378.7	ENSG00000255273
AF228730.8	ENSG00000234120
AF228730.1	ENSG00000216206
RPS3AP30	ENSG00000228744
AF228730.12	ENSG00000254683
AF228730.7	ENSG00000230106
RPS3AP33	ENSG00000214268
AF228730.2	ENSG00000221567
AF228730.5	ENSG00000231930
AF228730.13	ENSG00000255025
OR7E125P	ENSG00000177306
FAM90A15P	ENSG00000230045
FAM90A3P	ENSG00000233132
FAM90A4P	ENSG00000249005
FAM90A13P	ENSG00000223885
FAM90A5P	ENSG00000215373
FAM90A20P	ENSG00000233295
FAM66B	ENSG00000215374
DEFB109P1B	ENSG00000206034
USP17L1P	ENSG00000230549
USP17L4	ENSG00000236125
AC130360.8	ENSG00000235778
ZNF705G	ENSG00000215372
DEFB108P2	ENSG00000215371
DEFB4B	ENSG00000177257
HSPD1P3	ENSG00000255128
DEFB103B	ENSG00000177243
SPAG11B	ENSG00000164871
AC130360.1	ENSG00000216194
DEFB104B	ENSG00000177023
DEFB106B	ENSG00000187082
DEFB105B	ENSG00000186599
DEFB107B	ENSG00000198129
PRR23D1	ENSG00000255251
FAM90A6P	ENSG00000248944
FAM90A7P	ENSG00000236660
FAM90A21P	ENSG00000234749
FAM90A22P	ENSG00000215365
FAM90A23P	ENSG00000241737
OR7E157P	ENSG00000233176
RP11-1118M6.2	ENSG00000254796
AC084121.14	ENSG00000254889
OR7E154P	ENSG00000254715
FAM90A14P	ENSG00000189393
FAM90A18P	ENSG00000231656
FAM90A16P	ENSG00000229477
FAM90A8P	ENSG00000224710
FAM90A17P	ENSG00000223535
FAM90A19P	ENSG00000237122
FAM90A9P	ENSG00000235825
FAM90A10P	ENSG00000254597
PRR23D2	ENSG00000255378
AC084121.17	ENSG00000254776
DEFB107A	ENSG00000186572
DEFB105A	ENSG00000186562
DEFB106A	ENSG00000186579
DEFB104A	ENSG00000176782
SPAG11A	ENSG00000178287
AC130365.1	ENSG00000215977
DEFB103A	ENSG00000176797
HSPD1P2	ENSG00000254543
DEFB4A	ENSG00000171711
ZNF705B	ENSG00000215356
DEFB108P1	ENSG00000229907
FAM66E	ENSG00000225725
RP11-1195F20.7	ENSG00000255211
USP17L8	ENSG00000237038
USP17L3	ENSG00000225327
DEFB109	ENSG00000205989
FAM90A11P	ENSG00000233115
FAM90A24P	ENSG00000215354
FAM90A12P	ENSG00000254229
OR7E96P	ENSG00000227013
RP11-52B19.8	ENSG00000253881
RP11-52B19.10	ENSG00000255459
MIR548I3	ENSG00000221305
RP11-52B19.1	ENSG00000244427
RP11-52B19.7	ENSG00000254311
AC068020.1	ENSG00000221027
ENPP7P1	ENSG00000249188
FAM85B	ENSG00000253893
LRLE1	ENSG00000268955
FAM86B3P	ENSG00000173295
ALG1L13P	ENSG00000253981
SGK223	ENSG00000182319
CTA-398F10.1	ENSG00000253505
CTA-398F10.2	ENSG00000254153
CTD-3023L14.3	ENSG00000253343
CTD-3023L14.1	ENSG00000253774
CTD-3023L14.2	ENSG00000253130
RN7SL178P	ENSG00000263616
AC087269.2	ENSG00000264445
CLDN23	ENSG00000253958
AC087269.1	ENSG00000176305
RP11-211C9.1	ENSG00000254367
MFHAS1	ENSG00000147324
RNU6-682P	ENSG00000200713
RP11-62H7.3	ENSG00000270966
RP11-62H7.2	ENSG00000233609
ERI1	ENSG00000104626
MIR4660	ENSG00000263407
RNU7-55P	ENSG00000239078
PPP1R3B	ENSG00000173281
RP11-10A14.3	ENSG00000254340
RP11-10A14.4	ENSG00000253426
RP11-10A14.6	ENSG00000253252
RP11-10A14.5	ENSG00000248538
RP11-10A14.8	ENSG00000254091
RP11-115J16.1	ENSG00000254235
RP11-10A14.7	ENSG00000253887
RNU6-1151P	ENSG00000207415
RP11-115J16.3	ENSG00000253735
RNU6-526P	ENSG00000201815
RP11-115J16.2	ENSG00000254237
RP11-375N15.1	ENSG00000249050
RP11-375N15.2	ENSG00000272267
TNKS	ENSG00000173273
RP11-1081K18.1	ENSG00000253697
MIR597	ENSG00000207701
LINC00599	ENSG00000253230
RP11-1E4.1	ENSG00000260093
MSRA	ENSG00000175806
AC023385.1	ENSG00000221320
RP11-212F11.1	ENSG00000249848
RP11-981G7.1	ENSG00000261451
RP11-981G7.2	ENSG00000253641
RNU6-729P	ENSG00000207128
RP11-981G7.3	ENSG00000253678
PRSS51	ENSG00000253649
RP11-981G7.6	ENSG00000272505
PRSS55	ENSG00000184647
RP1L1	ENSG00000183638
MIR4286	ENSG00000263762
C8orf74	ENSG00000171060
RNA5SP252	ENSG00000212433
SOX7	ENSG00000171056ENSG00000258724
CTD-2135J3.3	ENSG00000248896
PINX1	ENSG00000254093
RP11-177H2.2	ENSG00000253695
XKR6	ENSG00000171044
MIR598	ENSG00000207600
AF131215.6	ENSG00000254839
AF131215.9	ENSG00000269918
AF131215.2	ENSG00000255310
AF131215.3	ENSG00000254936
AF131215.5	ENSG00000215346
AF131215.4	ENSG00000254556
AF131215.1	ENSG00000231965
AF131215.8	ENSG00000270076
LINC00529	ENSG00000236827
RPL19P13	ENSG00000239315
CTC-493P15.2	ENSG00000249316
MTMR9	ENSG00000104643
AF131216.6	ENSG00000246477
SLC35G5	ENSG00000177710
TDH	ENSG00000154316
AF131216.5	ENSG00000255020
C8orf12	ENSG00000184608
RN7SL293P	ENSG00000242483
RNU6-1084P	ENSG00000199368
FAM167A	ENSG00000154319
BLK	ENSG00000136573
RP11-148O21.6	ENSG00000269954
RP11-148O21.3	ENSG00000254774
RP11-148O21.4	ENSG00000255518
RP11-148O21.2	ENSG00000255354
LINC00208	ENSG00000170983
GATA4	ENSG00000136574
C8orf49	ENSG00000255394
NEIL2	ENSG00000154328
SUB1P1	ENSG00000227203
FDFT1	ENSG00000079459
RP11-297N6.4	ENSG00000255046
CTSB	ENSG00000164733
RP11-589N15.2	ENSG00000269899
RP11-589N15.1	ENSG00000255144
OR7E158P	ENSG00000254948
OR7E161P	ENSG00000206014
DEFB136	ENSG00000205884
DEFB135	ENSG00000205883
DEFB134	ENSG00000205882
RP11-481A20.4	ENSG00000255174
RP11-481A20.10	ENSG00000254507
RP11-481A20.11	ENSG00000255098
RP11-481A20.8	ENSG00000255016
OR7E160P	ENSG00000254817
RP11-1236K1.11	ENSG00000254700
DEFB130	ENSG00000232948ENSG00000233050
RNA5SP253	ENSG00000252029
DEFB108P3	ENSG00000255544
ZNF705D	ENSG00000215343
FAM66D	ENSG00000255052
RP11-1236K1.8	ENSG00000254923
USP17L7	ENSG00000226430
USP17L2	ENSG00000223443
DEFB109P3	ENSG00000254866
FAM90A2P	ENSG00000205879
ALG1L11P	ENSG00000249889
AC145124.1	ENSG00000266637
FAM86B1	ENSG00000186523
FAM85A	ENSG00000255495
ENPP7P12	ENSG00000254527
ABC12-47043100G14.2	ENSG00000237215
RNA5SP254	ENSG00000252535
DEFB108P4	ENSG00000254623
ZNF705C	ENSG00000215339
FAM66A	ENSG00000227888
RP11-351I21.7	ENSG00000254423
RP11-351I21.6	ENSG00000255556
DEFB109P1	ENSG00000242296
LINC00965	ENSG00000270074
FAM90A25P	ENSG00000251402
ALG1L12P	ENSG00000250794
AC087203.1	ENSG00000265826
FAM86B2	ENSG00000145002
ENPP7P6	ENSG00000255549
RP11-419I17.1	ENSG00000270154
AC130352.1	ENSG00000221714
RPS3AP34	ENSG00000242607
AC068587.2	ENSG00000238460
RP11-303G3.6	ENSG00000255122
RPS3AP35	ENSG00000244289
AC068587.1	ENSG00000238323
RP11-303G3.9	ENSG00000255253
RP11-303G3.10	ENSG00000254581
OR7E8P	ENSG00000177400
OR7E15P	ENSG00000254917
OR7E10P	ENSG00000254724
MIR5692A1	ENSG00000264512
LONRF1	ENSG00000154359
MIR3926-2	ENSG00000266206
RP11-252C15.1	ENSG00000254813
LINC00681	ENSG00000255494
AC090133.1	ENSG00000264463
KIAA1456	ENSG00000250305
RP11-369K16.1	ENSG00000251468
RNU6-842P	ENSG00000206996
DLC1	ENSG00000164741
RP11-10C8.2	ENSG00000253932
MTND4P7	ENSG00000253257
RNA5SP255	ENSG00000252179
RP11-145O15.3	ENSG00000255069
C8orf48	ENSG00000164743
RP11-145O15.2	ENSG00000254491
RP11-436P7.1	ENSG00000255457
RP11-436P7.2	ENSG00000255413
RP11-480O10.1	ENSG00000254753
RP11-480O10.2	ENSG00000254425
RP11-510I21.1	ENSG00000255437
SGCZ	ENSG00000185053
RP11-3G21.1	ENSG00000254575
RP11-138H14.1	ENSG00000214366
RNU7-153P	ENSG00000252264
RNU6-397P	ENSG00000252035
AC021760.1	ENSG00000263415
RP11-776K3.1	ENSG00000255365
MIR383	ENSG00000199127
CTD-2023J5.1	ENSG00000255076
RP11-782K4.1	ENSG00000249368
TUSC3	ENSG00000104723
AC091559.1	ENSG00000223214
RP11-235P11.1	ENSG00000248423
PPM1AP1	ENSG00000250483
RP11-77B22.1	ENSG00000226836
RP11-77B22.2	ENSG00000253648
MSR1	ENSG00000038945
RP11-447G11.1	ENSG00000253951
MRPL49P2	ENSG00000253934
RP11-13N12.2	ENSG00000253184
RP11-13N12.1	ENSG00000253496
RN7SL474P	ENSG00000264092
FGF20	ENSG00000078579
MICU3	ENSG00000155970
RP11-468H14.2	ENSG00000249258
RP11-468H14.1	ENSG00000244113
ZDHHC2	ENSG00000104219
RP11-242F4.2	ENSG00000271948
CNOT7	ENSG00000198791
VPS37A	ENSG00000155975
MTMR7	ENSG00000003987
ADAM24P	ENSG00000214607
SLC7A2	ENSG00000003989
PDGFRL	ENSG00000104213
MTUS1	ENSG00000129422
MIR548V	ENSG00000265520
RP11-326L2.1	ENSG00000253168
RNA5SP256	ENSG00000212280
RP11-156K13.1	ENSG00000253944
RP11-806O11.1	ENSG00000253671
FGL1	ENSG00000104760
RP11-156K13.2	ENSG00000253215
RP11-156K13.3	ENSG00000254054
PCM1	ENSG00000078674
ASAH1	ENSG00000104763
CTD-2547L16.1	ENSG00000245281
CTD-2547L16.3	ENSG00000253384
NAT1	ENSG00000171428
CTD-2547L16.2	ENSG00000254015
NATP	ENSG00000253937
RP11-685B14.1	ENSG00000244593
RP11-685B14.3	ENSG00000271654
NAT2	ENSG00000156006
PSD3	ENSG00000156011
RP11-161I2.1	ENSG00000187229
RPL35P6	ENSG00000244018
AC090420.1	ENSG00000251963
RP11-420B22.1	ENSG00000253335
RP11-420B22.2	ENSG00000270255
RP11-1080G15.1	ENSG00000253557
RP11-1080G15.2	ENSG00000254242
RP11-618M23.1	ENSG00000250316
RP11-618M23.2	ENSG00000254201
RP11-618M23.4	ENSG00000253280
SH2D4A	ENSG00000104611
CSGALNACT1	ENSG00000147408
RP11-1105O14.1	ENSG00000253270
INTS10	ENSG00000104613
LPL	ENSG00000175445
AC100802.3	ENSG00000253775
RPL30P9	ENSG00000242709
SLC18A1	ENSG00000036565
ATP6V1B2	ENSG00000147416
RNU6-892P	ENSG00000222267
LZTS1	ENSG00000061337
LZTS1-AS1	ENSG00000253733
RP11-563N12.2	ENSG00000253164
RP11-404E12.1	ENSG00000253178
RP11-108E14.1	ENSG00000253300
TMEM97P2	ENSG00000253866
RP11-369E15.1	ENSG00000254260
RP11-369E15.3	ENSG00000254092
RP11-369E15.4	ENSG00000253147
RP11-369E15.2	ENSG00000254026
RP11-421P23.1	ENSG00000253199
RP11-421P23.2	ENSG00000254040
AC021613.1	ENSG00000215945
RP11-24P4.1	ENSG00000254334
AC009695.1	ENSG00000266713
AC022716.1	ENSG00000266630
GFRA2	ENSG00000168546
OR6R2P	ENSG00000273484
DOK2	ENSG00000147443
XPO7	ENSG00000130227
NPM2	ENSG00000158806
FGF17	ENSG00000158815
DMTN	ENSG00000158856
FAM160B2	ENSG00000158863
AC091171.1	ENSG00000256586
NUDT18	ENSG00000173566
HR	ENSG00000168453
REEP4	ENSG00000168476
LGI3	ENSG00000168481
SFTPC	ENSG00000168484
BMP1	ENSG00000168487
AC105206.1	ENSG00000177725
PHYHIP	ENSG00000168490
MIR320A	ENSG00000208037
POLR3D	ENSG00000168495
CTD-2530N21.4	ENSG00000254064
PIWIL2	ENSG00000197181
SLC39A14	ENSG00000104635
CTD-2036J7.1	ENSG00000241026
RNU6-336P	ENSG00000201761
PPP3CC	ENSG00000120910
RP11-382J24.2	ENSG00000254272
RP11-582J16.4	ENSG00000251034
SORBS3	ENSG00000120896
RP11-582J16.3	ENSG00000254230
PDLIM2	ENSG00000120913
AC037459.4	ENSG00000248235
C8orf58	ENSG00000241852
CCAR2	ENSG00000158941
RP11-582J16.5	ENSG00000253200
BIN3	ENSG00000147439
CTD-3247F14.2	ENSG00000261026
EGR3	ENSG00000179388
RP11-459E5.1	ENSG00000253125
PEBP4	ENSG00000134020
RP11-87E22.2	ENSG00000248738
RP11-87E22.1	ENSG00000253142
RN7SL303P	ENSG00000240116
RP11-875O11.1	ENSG00000245025
RHOBTB2	ENSG00000008853
TNFRSF10B	ENSG00000120889
RP11-875O11.2	ENSG00000246130
RP11-875O11.3	ENSG00000253616
TNFRSF10C	ENSG00000173535
TNFRSF10D	ENSG00000173530
RP11-1149O23.2	ENSG00000253930
TNFRSF10A	ENSG00000104689
RP11-1149O23.1	ENSG00000243265
RP11-1149O23.3	ENSG00000246582
RP11-1149O23.4	ENSG00000250714
CHMP7	ENSG00000147457
R3HCC1	ENSG00000104679
LOXL2	ENSG00000134013
RP11-177H13.2	ENSG00000253837
ENTPD4	ENSG00000197217
CTC-756D1.2	ENSG00000253390
CTC-756D1.1	ENSG00000253483
CTC-756D1.3	ENSG00000253986
SLC25A37	ENSG00000147454
AC051642.1	ENSG00000268085
FP15737	ENSG00000215298
RNU4-71P	ENSG00000252067
RP11-583M2.2	ENSG00000253488
NKX3-1	ENSG00000167034
NKX2-6	ENSG00000180053
RP11-175E9.1	ENSG00000253471
RP11-213G6.2	ENSG00000254002
AC012119.1	ENSG00000216123
RP11-175E9.2	ENSG00000271118
STC1	ENSG00000159167
RNU1-148P	ENSG00000207201
RP11-203E8.1	ENSG00000253891
ADAM28	ENSG00000042980
RP11-624C23.1	ENSG00000253535
ADAMDEC1	ENSG00000134028
ADAM7	ENSG00000069206
RP11-561E1.1	ENSG00000253643
GS1-72M22.1	ENSG00000272163
NEFM	ENSG00000104722
NEFL	ENSG00000104725
CTD-2168K21.2	ENSG00000272157
CTD-2168K21.1	ENSG00000253832
RP11-429O2.1	ENSG00000253670
RN7SL651P	ENSG00000241811
DOCK5	ENSG00000147459
GNRH1	ENSG00000147437
RP11-395I14.2	ENSG00000253476
KCTD9	ENSG00000104756
CDCA2	ENSG00000184661
RP11-219J21.1	ENSG00000253100
RP11-219J21.2	ENSG00000253342
RP11-299D14.2	ENSG00000254178
EBF2	ENSG00000221818
AC090103.1	ENSG00000248731
RNA5SP258	ENSG00000199620
RP11-98P2.1	ENSG00000249213
PPP2R2A	ENSG00000221914
SDAD1P1	ENSG00000228451
BNIP3L	ENSG00000104765
RP11-14I17.2	ENSG00000253430
RP11-14I17.1	ENSG00000251203
RP11-14I17.3	ENSG00000254362
PNMA2	ENSG00000240694
DPYSL2	ENSG00000092964
RP11-1G11.2	ENSG00000253208
ADRA1A	ENSG00000120907
RP11-384C12.1	ENSG00000240519
COX6B1P4	ENSG00000253813
RP11-613H2.1	ENSG00000215288
MIR548H4	ENSG00000221616
RP11-613H2.2	ENSG00000253899
RP11-521M14.2	ENSG00000253903
